CustomerID,PurchaseDate,PurchaseAmount,ProductID,Quantity,ProductName,Category,Price,TotalPrice
b1397855-2e83-40c7-a859-1c0a460845ad,2021-05-26,78.47,4,4,AirPods Pro,Headphones,249.0,996.0
b1397855-2e83-40c7-a859-1c0a460845ad,2021-04-08,87.76,3,1,MacBook Air,Laptop,999.0,999.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2021-05-28,113.3,5,1,Apple Watch Series 7,Wearable,399.0,399.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2021-01-13,15.92,4,1,AirPods Pro,Headphones,249.0,249.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2024-02-04,74.4,4,4,AirPods Pro,Headphones,249.0,996.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2023-09-12,100.4,3,2,MacBook Air,Laptop,999.0,1998.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2021-09-08,69.47,7,3,HomePod mini,Smart Speaker,99.0,297.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2021-11-04,21.39,7,1,HomePod mini,Smart Speaker,99.0,99.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2023-12-26,104.04,1,1,iPhone 13 Pro Max,Smartphone,1099.0,1099.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2022-08-04,35.95,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2023-09-30,191.51,2,4,iPad Pro,Tablet,799.0,3196.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2023-04-24,116.99,1,1,iPhone 13 Pro Max,Smartphone,1099.0,1099.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2022-11-30,12.34,6,1,iMac,Desktop,1299.0,1299.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2022-11-24,161.72,1,2,iPhone 13 Pro Max,Smartphone,1099.0,2198.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2023-03-28,51.08,3,3,MacBook Air,Laptop,999.0,2997.0
b1397855-2e83-40c7-a859-1c0a460845ad,2021-06-30,97.68,2,4,iPad Pro,Tablet,799.0,3196.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2024-04-05,46.01,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
236c1726-f428-4cad-b08e-5692ddf72fca,2020-09-26,157.95,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2021-11-02,134.33,5,1,Apple Watch Series 7,Wearable,399.0,399.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2022-05-14,42.62,3,4,MacBook Air,Laptop,999.0,3996.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2022-02-06,27.77,6,3,iMac,Desktop,1299.0,3897.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2023-09-16,48.8,2,2,iPad Pro,Tablet,799.0,1598.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2020-10-24,164.47,2,2,iPad Pro,Tablet,799.0,1598.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2023-04-01,117.61,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2024-02-17,151.22,6,2,iMac,Desktop,1299.0,2598.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2020-03-11,99.8,4,1,AirPods Pro,Headphones,249.0,249.0
b1397855-2e83-40c7-a859-1c0a460845ad,2024-03-11,24.36,2,4,iPad Pro,Tablet,799.0,3196.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2022-02-27,84.07,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
236c1726-f428-4cad-b08e-5692ddf72fca,2023-07-18,37.08,5,1,Apple Watch Series 7,Wearable,399.0,399.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2020-04-08,32.79,4,1,AirPods Pro,Headphones,249.0,249.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2021-02-09,162.81,4,3,AirPods Pro,Headphones,249.0,747.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2021-01-08,58.24,1,1,iPhone 13 Pro Max,Smartphone,1099.0,1099.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2020-01-30,175.33,1,3,iPhone 13 Pro Max,Smartphone,1099.0,3297.0
236c1726-f428-4cad-b08e-5692ddf72fca,2020-10-19,144.89,7,2,HomePod mini,Smart Speaker,99.0,198.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2023-07-23,63.07,3,2,MacBook Air,Laptop,999.0,1998.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2020-03-10,87.43,6,1,iMac,Desktop,1299.0,1299.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2021-05-02,31.26,7,2,HomePod mini,Smart Speaker,99.0,198.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2020-11-27,104.24,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2022-03-23,118.2,3,3,MacBook Air,Laptop,999.0,2997.0
b1397855-2e83-40c7-a859-1c0a460845ad,2021-10-22,113.96,5,2,Apple Watch Series 7,Wearable,399.0,798.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2020-01-24,198.63,3,3,MacBook Air,Laptop,999.0,2997.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2023-03-17,23.0,1,2,iPhone 13 Pro Max,Smartphone,1099.0,2198.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2022-09-11,168.5,2,2,iPad Pro,Tablet,799.0,1598.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2022-09-17,96.41,6,2,iMac,Desktop,1299.0,2598.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2021-12-05,68.21,7,4,HomePod mini,Smart Speaker,99.0,396.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2021-01-19,87.34,4,3,AirPods Pro,Headphones,249.0,747.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2023-07-11,196.82,5,2,Apple Watch Series 7,Wearable,399.0,798.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2023-03-28,37.49,6,1,iMac,Desktop,1299.0,1299.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2022-04-10,52.86,1,2,iPhone 13 Pro Max,Smartphone,1099.0,2198.0
b1397855-2e83-40c7-a859-1c0a460845ad,2022-07-14,67.29,7,1,HomePod mini,Smart Speaker,99.0,99.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2021-03-15,172.8,1,1,iPhone 13 Pro Max,Smartphone,1099.0,1099.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2022-07-17,186.83,1,1,iPhone 13 Pro Max,Smartphone,1099.0,1099.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2023-06-26,35.03,3,2,MacBook Air,Laptop,999.0,1998.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2021-06-22,78.5,6,4,iMac,Desktop,1299.0,5196.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2023-01-22,27.64,4,2,AirPods Pro,Headphones,249.0,498.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2022-06-19,85.49,7,3,HomePod mini,Smart Speaker,99.0,297.0
236c1726-f428-4cad-b08e-5692ddf72fca,2020-08-29,37.37,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
236c1726-f428-4cad-b08e-5692ddf72fca,2024-03-05,44.41,3,3,MacBook Air,Laptop,999.0,2997.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2021-07-26,183.16,7,1,HomePod mini,Smart Speaker,99.0,99.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2023-09-04,61.28,1,1,iPhone 13 Pro Max,Smartphone,1099.0,1099.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2024-04-22,25.63,3,4,MacBook Air,Laptop,999.0,3996.0
236c1726-f428-4cad-b08e-5692ddf72fca,2022-11-19,191.33,6,2,iMac,Desktop,1299.0,2598.0
b1397855-2e83-40c7-a859-1c0a460845ad,2021-11-21,183.63,2,1,iPad Pro,Tablet,799.0,799.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2021-11-21,136.22,3,3,MacBook Air,Laptop,999.0,2997.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2021-01-16,13.23,5,1,Apple Watch Series 7,Wearable,399.0,399.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2021-06-06,61.6,4,1,AirPods Pro,Headphones,249.0,249.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2021-11-29,150.96,3,4,MacBook Air,Laptop,999.0,3996.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2022-09-25,94.75,4,2,AirPods Pro,Headphones,249.0,498.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2024-04-30,170.09,3,4,MacBook Air,Laptop,999.0,3996.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2023-01-29,177.83,4,1,AirPods Pro,Headphones,249.0,249.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2022-07-23,81.41,6,2,iMac,Desktop,1299.0,2598.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2023-09-20,14.29,2,3,iPad Pro,Tablet,799.0,2397.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2020-07-16,138.14,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2023-09-30,89.93,5,1,Apple Watch Series 7,Wearable,399.0,399.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2021-12-02,128.85,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2024-04-12,70.0,7,3,HomePod mini,Smart Speaker,99.0,297.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2022-11-29,52.68,7,4,HomePod mini,Smart Speaker,99.0,396.0
b1397855-2e83-40c7-a859-1c0a460845ad,2021-06-22,34.8,3,4,MacBook Air,Laptop,999.0,3996.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2020-05-09,87.71,7,2,HomePod mini,Smart Speaker,99.0,198.0
b1397855-2e83-40c7-a859-1c0a460845ad,2024-05-20,133.79,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
b1397855-2e83-40c7-a859-1c0a460845ad,2022-01-18,124.51,1,1,iPhone 13 Pro Max,Smartphone,1099.0,1099.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2022-05-23,67.02,1,2,iPhone 13 Pro Max,Smartphone,1099.0,2198.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2023-08-08,115.87,7,1,HomePod mini,Smart Speaker,99.0,99.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2020-02-22,194.4,7,3,HomePod mini,Smart Speaker,99.0,297.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2023-01-17,138.65,5,2,Apple Watch Series 7,Wearable,399.0,798.0
b1397855-2e83-40c7-a859-1c0a460845ad,2020-09-15,61.37,6,1,iMac,Desktop,1299.0,1299.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2020-07-12,75.54,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2021-04-10,141.49,3,3,MacBook Air,Laptop,999.0,2997.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2022-07-25,121.03,7,2,HomePod mini,Smart Speaker,99.0,198.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2020-08-15,76.64,5,2,Apple Watch Series 7,Wearable,399.0,798.0
236c1726-f428-4cad-b08e-5692ddf72fca,2020-09-03,82.63,4,4,AirPods Pro,Headphones,249.0,996.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2023-02-01,34.97,6,1,iMac,Desktop,1299.0,1299.0
b1397855-2e83-40c7-a859-1c0a460845ad,2023-12-30,30.2,2,1,iPad Pro,Tablet,799.0,799.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2021-08-28,136.81,3,4,MacBook Air,Laptop,999.0,3996.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2020-09-15,70.74,3,2,MacBook Air,Laptop,999.0,1998.0
b1397855-2e83-40c7-a859-1c0a460845ad,2021-12-12,186.73,7,2,HomePod mini,Smart Speaker,99.0,198.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2021-09-20,120.47,1,2,iPhone 13 Pro Max,Smartphone,1099.0,2198.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2022-07-15,169.9,3,1,MacBook Air,Laptop,999.0,999.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2022-06-12,42.44,3,3,MacBook Air,Laptop,999.0,2997.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2023-02-07,91.67,7,2,HomePod mini,Smart Speaker,99.0,198.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2020-06-18,177.36,2,2,iPad Pro,Tablet,799.0,1598.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2022-10-30,198.74,6,2,iMac,Desktop,1299.0,2598.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2021-01-08,143.59,4,3,AirPods Pro,Headphones,249.0,747.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2022-03-25,149.18,7,3,HomePod mini,Smart Speaker,99.0,297.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2022-11-12,162.44,2,3,iPad Pro,Tablet,799.0,2397.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2021-02-03,178.13,6,4,iMac,Desktop,1299.0,5196.0
236c1726-f428-4cad-b08e-5692ddf72fca,2020-10-17,58.51,6,1,iMac,Desktop,1299.0,1299.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2023-10-25,115.64,6,1,iMac,Desktop,1299.0,1299.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2021-03-30,160.32,4,3,AirPods Pro,Headphones,249.0,747.0
b1397855-2e83-40c7-a859-1c0a460845ad,2024-05-08,182.58,1,3,iPhone 13 Pro Max,Smartphone,1099.0,3297.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2020-02-04,107.6,6,4,iMac,Desktop,1299.0,5196.0
236c1726-f428-4cad-b08e-5692ddf72fca,2021-02-10,90.05,2,2,iPad Pro,Tablet,799.0,1598.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2024-02-11,50.64,2,1,iPad Pro,Tablet,799.0,799.0
b1397855-2e83-40c7-a859-1c0a460845ad,2024-03-04,82.08,2,2,iPad Pro,Tablet,799.0,1598.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2021-12-25,21.17,5,2,Apple Watch Series 7,Wearable,399.0,798.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2022-12-12,11.84,5,2,Apple Watch Series 7,Wearable,399.0,798.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2023-05-15,109.85,7,1,HomePod mini,Smart Speaker,99.0,99.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2024-05-16,69.27,6,3,iMac,Desktop,1299.0,3897.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2020-11-06,59.18,2,1,iPad Pro,Tablet,799.0,799.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2023-02-26,107.12,3,4,MacBook Air,Laptop,999.0,3996.0
236c1726-f428-4cad-b08e-5692ddf72fca,2022-12-22,53.84,1,3,iPhone 13 Pro Max,Smartphone,1099.0,3297.0
236c1726-f428-4cad-b08e-5692ddf72fca,2022-12-11,165.96,3,2,MacBook Air,Laptop,999.0,1998.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2020-04-06,115.92,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
236c1726-f428-4cad-b08e-5692ddf72fca,2022-12-27,26.83,7,1,HomePod mini,Smart Speaker,99.0,99.0
b1397855-2e83-40c7-a859-1c0a460845ad,2022-01-12,117.27,7,2,HomePod mini,Smart Speaker,99.0,198.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2023-01-09,118.66,6,3,iMac,Desktop,1299.0,3897.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2021-04-16,103.23,7,4,HomePod mini,Smart Speaker,99.0,396.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2023-11-21,127.75,1,3,iPhone 13 Pro Max,Smartphone,1099.0,3297.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2022-12-23,117.78,5,2,Apple Watch Series 7,Wearable,399.0,798.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2020-12-07,26.29,7,2,HomePod mini,Smart Speaker,99.0,198.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2022-02-05,67.15,1,2,iPhone 13 Pro Max,Smartphone,1099.0,2198.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2020-11-21,19.57,7,3,HomePod mini,Smart Speaker,99.0,297.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2020-07-24,118.54,2,3,iPad Pro,Tablet,799.0,2397.0
b1397855-2e83-40c7-a859-1c0a460845ad,2023-10-25,147.96,2,4,iPad Pro,Tablet,799.0,3196.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2020-12-05,110.53,6,3,iMac,Desktop,1299.0,3897.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2023-07-24,166.54,6,4,iMac,Desktop,1299.0,5196.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2023-07-23,179.81,7,2,HomePod mini,Smart Speaker,99.0,198.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2023-06-20,195.15,1,3,iPhone 13 Pro Max,Smartphone,1099.0,3297.0
b1397855-2e83-40c7-a859-1c0a460845ad,2021-04-08,84.68,7,1,HomePod mini,Smart Speaker,99.0,99.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2024-03-18,192.77,5,1,Apple Watch Series 7,Wearable,399.0,399.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2024-01-06,128.81,3,4,MacBook Air,Laptop,999.0,3996.0
236c1726-f428-4cad-b08e-5692ddf72fca,2020-11-07,168.39,5,2,Apple Watch Series 7,Wearable,399.0,798.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2023-01-12,159.23,5,1,Apple Watch Series 7,Wearable,399.0,399.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2023-06-02,196.13,3,4,MacBook Air,Laptop,999.0,3996.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2022-05-18,62.93,2,3,iPad Pro,Tablet,799.0,2397.0
b1397855-2e83-40c7-a859-1c0a460845ad,2021-02-18,61.11,7,1,HomePod mini,Smart Speaker,99.0,99.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2021-07-24,93.04,6,3,iMac,Desktop,1299.0,3897.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2020-04-10,95.32,7,2,HomePod mini,Smart Speaker,99.0,198.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2022-03-31,190.61,4,2,AirPods Pro,Headphones,249.0,498.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2021-08-30,105.79,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2022-03-09,32.28,2,1,iPad Pro,Tablet,799.0,799.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2022-12-04,119.08,1,2,iPhone 13 Pro Max,Smartphone,1099.0,2198.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2022-05-12,110.28,5,2,Apple Watch Series 7,Wearable,399.0,798.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2022-09-02,70.53,5,4,Apple Watch Series 7,Wearable,399.0,1596.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2022-08-16,92.02,7,4,HomePod mini,Smart Speaker,99.0,396.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2021-10-21,38.13,1,1,iPhone 13 Pro Max,Smartphone,1099.0,1099.0
b1397855-2e83-40c7-a859-1c0a460845ad,2020-10-05,172.58,4,1,AirPods Pro,Headphones,249.0,249.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2024-01-17,41.95,4,4,AirPods Pro,Headphones,249.0,996.0
b1397855-2e83-40c7-a859-1c0a460845ad,2021-09-06,199.6,3,1,MacBook Air,Laptop,999.0,999.0
b1397855-2e83-40c7-a859-1c0a460845ad,2020-01-01,47.87,6,2,iMac,Desktop,1299.0,2598.0
236c1726-f428-4cad-b08e-5692ddf72fca,2020-06-02,148.1,1,4,iPhone 13 Pro Max,Smartphone,1099.0,4396.0
b1397855-2e83-40c7-a859-1c0a460845ad,2021-05-29,140.4,2,4,iPad Pro,Tablet,799.0,3196.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2023-12-21,151.08,2,3,iPad Pro,Tablet,799.0,2397.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2023-02-12,174.58,4,3,AirPods Pro,Headphones,249.0,747.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2023-09-30,78.26,3,3,MacBook Air,Laptop,999.0,2997.0
236c1726-f428-4cad-b08e-5692ddf72fca,2021-09-30,72.48,6,2,iMac,Desktop,1299.0,2598.0
236c1726-f428-4cad-b08e-5692ddf72fca,2021-03-03,176.94,3,1,MacBook Air,Laptop,999.0,999.0
236c1726-f428-4cad-b08e-5692ddf72fca,2024-02-11,154.66,7,4,HomePod mini,Smart Speaker,99.0,396.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2023-06-09,10.38,2,1,iPad Pro,Tablet,799.0,799.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2023-05-01,13.92,6,3,iMac,Desktop,1299.0,3897.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2020-05-16,114.22,6,2,iMac,Desktop,1299.0,2598.0
b1397855-2e83-40c7-a859-1c0a460845ad,2020-05-01,81.61,7,1,HomePod mini,Smart Speaker,99.0,99.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2024-03-26,160.72,3,2,MacBook Air,Laptop,999.0,1998.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2022-04-20,151.32,6,4,iMac,Desktop,1299.0,5196.0
236c1726-f428-4cad-b08e-5692ddf72fca,2020-10-14,198.87,4,1,AirPods Pro,Headphones,249.0,249.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2020-10-21,96.15,4,3,AirPods Pro,Headphones,249.0,747.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2022-09-11,122.81,3,2,MacBook Air,Laptop,999.0,1998.0
b1397855-2e83-40c7-a859-1c0a460845ad,2020-11-24,126.32,4,4,AirPods Pro,Headphones,249.0,996.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2024-04-14,10.64,6,3,iMac,Desktop,1299.0,3897.0
b1397855-2e83-40c7-a859-1c0a460845ad,2021-05-11,109.01,7,4,HomePod mini,Smart Speaker,99.0,396.0
236c1726-f428-4cad-b08e-5692ddf72fca,2022-03-12,155.94,4,3,AirPods Pro,Headphones,249.0,747.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2024-05-29,117.94,3,1,MacBook Air,Laptop,999.0,999.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2020-11-22,27.1,4,1,AirPods Pro,Headphones,249.0,249.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2023-08-16,57.9,1,2,iPhone 13 Pro Max,Smartphone,1099.0,2198.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2022-05-08,87.18,4,3,AirPods Pro,Headphones,249.0,747.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2022-03-11,10.5,5,1,Apple Watch Series 7,Wearable,399.0,399.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2023-04-26,120.13,2,1,iPad Pro,Tablet,799.0,799.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2021-01-31,172.62,1,1,iPhone 13 Pro Max,Smartphone,1099.0,1099.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2021-05-24,27.55,3,3,MacBook Air,Laptop,999.0,2997.0
b1397855-2e83-40c7-a859-1c0a460845ad,2021-12-18,117.87,2,2,iPad Pro,Tablet,799.0,1598.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2020-05-24,150.86,5,1,Apple Watch Series 7,Wearable,399.0,399.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2021-04-08,38.93,2,4,iPad Pro,Tablet,799.0,3196.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2021-07-19,54.67,4,4,AirPods Pro,Headphones,249.0,996.0
236c1726-f428-4cad-b08e-5692ddf72fca,2020-10-14,140.25,2,1,iPad Pro,Tablet,799.0,799.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2022-04-02,48.29,3,3,MacBook Air,Laptop,999.0,2997.0
236c1726-f428-4cad-b08e-5692ddf72fca,2020-09-09,96.78,4,1,AirPods Pro,Headphones,249.0,249.0
236c1726-f428-4cad-b08e-5692ddf72fca,2024-01-26,168.02,4,4,AirPods Pro,Headphones,249.0,996.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2024-02-23,137.92,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
662ee3a3-220a-4442-9ffd-0fc44ce59372,2023-04-14,189.56,7,4,HomePod mini,Smart Speaker,99.0,396.0
3ae067bf-1c7d-4f1e-ba02-270689a79876,2023-10-08,119.66,6,2,iMac,Desktop,1299.0,2598.0
31f5377c-5ca9-4fa4-859d-600fb1fc9806,2020-11-06,97.37,2,3,iPad Pro,Tablet,799.0,2397.0
4ababcb0-1fa7-4bdc-9381-88ef0c4e53b9,2021-02-25,146.11,6,4,iMac,Desktop,1299.0,5196.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2022-06-27,18.5,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
56d050a9-1eeb-4e20-9c25-43a1d4f7491e,2020-10-18,11.69,7,3,HomePod mini,Smart Speaker,99.0,297.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2023-10-08,161.08,4,1,AirPods Pro,Headphones,249.0,249.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2021-07-18,74.0,4,3,AirPods Pro,Headphones,249.0,747.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2024-04-06,113.23,7,1,HomePod mini,Smart Speaker,99.0,99.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2021-11-01,170.1,5,3,Apple Watch Series 7,Wearable,399.0,1197.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2020-01-23,25.62,7,4,HomePod mini,Smart Speaker,99.0,396.0
e07e0b1b-7e5c-4f95-830c-9cb4aadd5bac,2023-07-28,172.37,4,1,AirPods Pro,Headphones,249.0,249.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2020-08-28,182.85,7,1,HomePod mini,Smart Speaker,99.0,99.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2022-12-02,90.8,6,1,iMac,Desktop,1299.0,1299.0
c43948c4-8fab-481d-9e63-3479c0c1ec11,2021-09-29,200.0,6,3,iMac,Desktop,1299.0,3897.0
8f082424-3726-4e7f-bf4c-224ff5bbc228,2022-12-09,83.82,2,3,iPad Pro,Tablet,799.0,2397.0
